state,topic,topic_proportion,topic_zscore,rank_within_topic_desc
North Carolina,topic_61,0.0,-0.19349299157667113,7.0
Ohio,topic_61,0.0011086474501108647,-0.05588293143872732,4.0
Oklahoma,topic_61,0.0,-0.19349299157667113,7.0
Oregon,topic_61,0.0029239766081871343,0.1694434828222333,2.0
Pennsylvania,topic_61,0.00046274872744099955,-0.1360546416255257,6.0
South Carolina,topic_61,0.0,-0.19349299157667113,7.0
Tennessee,topic_61,0.0,-0.19349299157667113,7.0
Texas,topic_61,0.0005630630630630631,-0.12360319752012533,5.0
Utah,topic_61,0.0,-0.19349299157667113,7.0
Virginia,topic_61,0.0,-0.19349299157667113,7.0
Washington,topic_61,0.0,-0.19349299157667113,7.0
Wisconsin,topic_61,0.0,-0.19349299157667113,7.0
Alabama,topic_62,0.0,-0.41384172766045674,16.0
Arizona,topic_62,0.001669449081803005,-0.03259850269741017,8.0
Arkansas,topic_62,0.008403361344537815,1.5051892954728614,3.0
California,topic_62,0.020716590253014096,4.3170960196395125,1.0
Colorado,topic_62,0.0,-0.41384172766045674,16.0
Connecticut,topic_62,0.0,-0.41384172766045674,16.0
District of Columbia,topic_62,0.01639344262295082,3.329841743697984,2.0
Florida,topic_62,0.0006127450980392157,-0.2739123822236523,14.0
Georgia,topic_62,0.0,-0.41384172766045674,16.0
Illinois,topic_62,0.001199040767386091,-0.1400231524172135,12.0
Indiana,topic_62,0.0,-0.41384172766045674,16.0
Iowa,topic_62,0.0,-0.41384172766045674,16.0
Kansas,topic_62,0.0,-0.41384172766045674,16.0
Kentucky,topic_62,0.0,-0.41384172766045674,16.0
Louisiana,topic_62,0.0,-0.41384172766045674,16.0
Maryland,topic_62,0.0,-0.41384172766045674,16.0
Massachusetts,topic_62,0.0013504388926401081,-0.10544916621161825,10.0
Michigan,topic_62,0.0,-0.41384172766045674,16.0
Minnesota,topic_62,0.0,-0.41384172766045674,16.0
Missouri,topic_62,0.001652892561983471,-0.036379427242498256,9.0
Nebraska,topic_62,0.0,-0.41384172766045674,16.0
Nevada,topic_62,0.0,-0.41384172766045674,16.0
New Jersey,topic_62,0.0012674271229404308,-0.12440612341094485,11.0
New York,topic_62,0.0003636363636363636,-0.33080002156850585,15.0
North Carolina,topic_62,0.001141552511415525,-0.1531514402713416,13.0
Ohio,topic_62,0.0,-0.41384172766045674,16.0
Oklahoma,topic_62,0.0,-0.41384172766045674,16.0
Oregon,topic_62,0.0029239766081871343,0.25389128916078557,5.0
Pennsylvania,topic_62,0.0,-0.41384172766045674,16.0
South Carolina,topic_62,0.0,-0.41384172766045674,16.0
Tennessee,topic_62,0.0,-0.41384172766045674,16.0
Texas,topic_62,0.0022522522522522522,0.10049316367482453,7.0
Utah,topic_62,0.0,-0.41384172766045674,16.0
Virginia,topic_62,0.0023510971786833857,0.12306585483060493,6.0
Washington,topic_62,0.0029411764705882353,0.2578191304362047,4.0
Wisconsin,topic_62,0.0,-0.41384172766045674,16.0
Alabama,topic_63,0.0,-0.27374377012744383,11.0
Arizona,topic_63,0.0,-0.27374377012744383,11.0
Arkansas,topic_63,0.0,-0.27374377012744383,11.0
California,topic_63,0.00033961623365596876,-0.23254138879067643,9.0
Colorado,topic_63,0.0,-0.27374377012744383,11.0
Connecticut,topic_63,0.000984898227183191,-0.15425551157907394,4.0
District of Columbia,topic_63,0.0,-0.27374377012744383,11.0
Florida,topic_63,0.0006127450980392157,-0.19940528247664016,7.0
Georgia,topic_63,0.0,-0.27374377012744383,11.0
Illinois,topic_63,0.0,-0.27374377012744383,11.0
Indiana,topic_63,0.0,-0.27374377012744383,11.0
Iowa,topic_63,0.0,-0.27374377012744383,11.0
Kansas,topic_63,0.0,-0.27374377012744383,11.0
Kentucky,topic_63,0.0,-0.27374377012744383,11.0
Louisiana,topic_63,0.0,-0.27374377012744383,11.0
Maryland,topic_63,0.005,0.33285828910311405,3.0
Massachusetts,topic_63,0.0006752194463200541,-0.19182586881339142,6.0
Michigan,topic_63,0.0,-0.27374377012744383,11.0
Minnesota,topic_63,0.0,-0.27374377012744383,11.0
Missouri,topic_63,0.0,-0.27374377012744383,11.0
Nebraska,topic_63,0.0,-0.27374377012744383,11.0
Nevada,topic_63,0.0,-0.27374377012744383,11.0
New Jersey,topic_63,0.034220532319391636,3.877905304454321,2.0
New York,topic_63,0.03781818181818182,4.314373623325503,1.0
North Carolina,topic_63,0.0,-0.27374377012744383,11.0
Ohio,topic_63,0.0,-0.27374377012744383,11.0
Oklahoma,topic_63,0.0,-0.27374377012744383,11.0
Oregon,topic_63,0.0,-0.27374377012744383,11.0
Pennsylvania,topic_63,0.00023137436372049977,-0.24567333703024077,10.0
South Carolina,topic_63,0.0,-0.27374377012744383,11.0
Tennessee,topic_63,0.0,-0.27374377012744383,11.0
Texas,topic_63,0.0005630630630630631,-0.20543272742129992,8.0
Utah,topic_63,0.0,-0.27374377012744383,11.0
Virginia,topic_63,0.0007836990595611285,-0.1786650774580774,5.0
Washington,topic_63,0.0,-0.27374377012744383,11.0
Wisconsin,topic_63,0.0,-0.27374377012744383,11.0
Alabama,topic_64,0.0,-0.7280865596554955,32.0
Arizona,topic_64,0.00667779632721202,-0.2550477033399073,15.0
Arkansas,topic_64,0.03361344537815126,1.6530081876809526,2.0
California,topic_64,0.005094243504839531,-0.36722273523746524,19.0
Colorado,topic_64,0.0,-0.7280865596554955,32.0
Connecticut,topic_64,0.00032829940906106366,-0.704830627701044,31.0
District of Columbia,topic_64,0.0,-0.7280865596554955,32.0
Florida,topic_64,0.003676470588235294,-0.46765432166557147,20.0
Georgia,topic_64,0.003050640634533252,-0.5119865940262723,22.0
Illinois,topic_64,0.008393285371702638,-0.13352663023964978,14.0
Indiana,topic_64,0.023809523809523808,0.9585222197078218,3.0
Iowa,topic_64,0.011363636363636364,0.07688581231336059,12.0
Kansas,topic_64,0.013888888888888888,0.25576856163977296,11.0
Kentucky,topic_64,0.023255813953488372,0.9192987597226285,4.0
Louisiana,topic_64,0.023255813953488372,0.9192987597226285,4.0
Maryland,topic_64,0.02,0.6886648150096912,8.0
Massachusetts,topic_64,0.0013504388926401081,-0.6324247517780351,27.0
Michigan,topic_64,0.00036563071297989033,-0.7021861688937918,30.0
Minnesota,topic_64,0.0,-0.7280865596554955,32.0
Missouri,topic_64,0.003305785123966942,-0.493912778719101,21.0
Nebraska,topic_64,0.008771929824561403,-0.10670437778479962,13.0
Nevada,topic_64,0.005988023952095809,-0.30390950137250544,16.0
New Jersey,topic_64,0.0025348542458808617,-0.5485236477841157,25.0
New York,topic_64,0.0025454545454545456,-0.5477727483344718,24.0
North Carolina,topic_64,0.001141552511415525,-0.6472217551654734,28.0
Ohio,topic_64,0.018847006651884702,0.606989569463583,9.0
Oklahoma,topic_64,0.075,4.584731095338954,1.0
Oregon,topic_64,0.02046783625730994,0.7218051980427949,7.0
Pennsylvania,topic_64,0.00046274872744099955,-0.6953065648691654,29.0
South Carolina,topic_64,0.002631578947368421,-0.5416719050942868,23.0
Tennessee,topic_64,0.0223463687150838,0.8548758701380093,6.0
Texas,topic_64,0.00563063063063063,-0.3292263753466029,18.0
Utah,topic_64,0.013986013986013986,0.26264866738309656,10.0
Virginia,topic_64,0.0023510971786833857,-0.5615405516619391,26.0
Washington,topic_64,0.0058823529411764705,-0.31139497887161705,17.0
Wisconsin,topic_64,0.0,-0.7280865596554955,32.0
Alabama,topic_65,0.03225806451612903,3.6914092682952084,1.0
Arizona,topic_65,0.001669449081803005,-0.3767671464549453,17.0
Arkansas,topic_65,0.0,-0.5987979014853234,23.0
California,topic_65,0.0020376974019358125,-0.32779143737284966,16.0
Colorado,topic_65,0.012295081967213115,1.0364040115867645,5.0
Connecticut,topic_65,0.020026263952724884,2.0646235555255057,3.0
District of Columbia,topic_65,0.0,-0.5987979014853234,23.0
Florida,topic_65,0.004901960784313725,0.053145344902894666,9.0
Georgia,topic_65,0.0006101281269066504,-0.5176530434845934,21.0
Illinois,topic_65,0.011990407673860911,0.995883420615354,6.0
Indiana,topic_65,0.0,-0.5987979014853234,23.0
Iowa,topic_65,0.0,-0.5987979014853234,23.0
Kansas,topic_65,0.013888888888888888,1.2483746299479612,4.0
Kentucky,topic_65,0.0,-0.5987979014853234,23.0
Louisiana,topic_65,0.0,-0.5987979014853234,23.0
Maryland,topic_65,0.0,-0.5987979014853234,23.0
Massachusetts,topic_65,0.0,-0.5987979014853234,23.0
Michigan,topic_65,0.00018281535648994517,-0.5744841131373899,22.0
Minnesota,topic_65,0.0,-0.5987979014853234,23.0
Missouri,topic_65,0.0,-0.5987979014853234,23.0
Nebraska,topic_65,0.008771929824561403,0.567837381525172,7.0
Nevada,topic_65,0.0029940119760479044,-0.200605020457789,12.0
New Jersey,topic_65,0.0012674271229404308,-0.4302346286549096,18.0
New York,topic_65,0.0025454545454545456,-0.2602615539062778,14.0
North Carolina,topic_65,0.001141552511415525,-0.4469755016414918,19.0
Ohio,topic_65,0.004434589800443459,-0.00901332382148089,10.0
Oklahoma,topic_65,0.025,2.7261126550945893,2.0
Oregon,topic_65,0.005847953216374269,0.1789589538550069,8.0
Pennsylvania,topic_65,0.0025451180009254974,-0.2603063131245735,15.0
South Carolina,topic_65,0.002631578947368421,-0.24880731658217478,13.0
Tennessee,topic_65,0.0,-0.5987979014853234,23.0
Texas,topic_65,0.0011261261261261261,-0.44902715569343554,20.0
Utah,topic_65,0.0,-0.5987979014853234,23.0
Virginia,topic_65,0.003918495297805642,-0.07765204622201434,11.0
Washington,topic_65,0.0,-0.5987979014853234,23.0
Wisconsin,topic_65,0.0,-0.5987979014853234,23.0
Alabama,topic_66,0.0,-0.19990898880392782,10.0
Arizona,topic_66,0.14524207011686144,5.897549451306609,1.0
Arkansas,topic_66,0.0,-0.19990898880392782,10.0
California,topic_66,0.006282900322635422,0.06385565989463902,3.0
Colorado,topic_66,0.0,-0.19990898880392782,10.0
Connecticut,topic_66,0.0006565988181221273,-0.17234408283622785,7.0
District of Columbia,topic_66,0.0,-0.19990898880392782,10.0
Florida,topic_66,0.0006127450980392157,-0.17418512128627645,8.0
Georgia,topic_66,0.0012202562538133007,-0.14868098174009986,6.0
Illinois,topic_66,0.0,-0.19990898880392782,10.0
Indiana,topic_66,0.007936507936507936,0.1332763428532708,2.0
Iowa,topic_66,0.0,-0.19990898880392782,10.0
Kansas,topic_66,0.0,-0.19990898880392782,10.0
Kentucky,topic_66,0.0,-0.19990898880392782,10.0
Louisiana,topic_66,0.0,-0.19990898880392782,10.0
Maryland,topic_66,0.0,-0.19990898880392782,10.0
Massachusetts,topic_66,0.0,-0.19990898880392782,10.0
Michigan,topic_66,0.0,-0.19990898880392782,10.0
Minnesota,topic_66,0.0,-0.19990898880392782,10.0
Missouri,topic_66,0.0,-0.19990898880392782,10.0
Nebraska,topic_66,0.0,-0.19990898880392782,10.0
Nevada,topic_66,0.0,-0.19990898880392782,10.0
New Jersey,topic_66,0.0,-0.19990898880392782,10.0
New York,topic_66,0.0,-0.19990898880392782,10.0
North Carolina,topic_66,0.0,-0.19990898880392782,10.0
Ohio,topic_66,0.0033259423503325942,-0.06028143296532351,5.0
Oklahoma,topic_66,0.0,-0.19990898880392782,10.0
Oregon,topic_66,0.0,-0.19990898880392782,10.0
Pennsylvania,topic_66,0.0,-0.19990898880392782,10.0
South Carolina,topic_66,0.0,-0.19990898880392782,10.0
Tennessee,topic_66,0.00558659217877095,0.03462370275365336,4.0
Texas,topic_66,0.0005630630630630631,-0.17627084027419412,9.0
Utah,topic_66,0.0,-0.19990898880392782,10.0
Virginia,topic_66,0.0,-0.19990898880392782,10.0
Washington,topic_66,0.0,-0.19990898880392782,10.0
Wisconsin,topic_66,0.0,-0.19990898880392782,10.0
Alabama,topic_67,0.0,-0.46937059025983874,20.0
Arizona,topic_67,0.001669449081803005,-0.29477500819631974,15.0
Arkansas,topic_67,0.0,-0.46937059025983874,20.0
California,topic_67,0.0023773136355917813,-0.22074458394557994,14.0
Colorado,topic_67,0.0,-0.46937059025983874,20.0
Connecticut,topic_67,0.0,-0.46937059025983874,20.0
District of Columbia,topic_67,0.0,-0.46937059025983874,20.0
Florida,topic_67,0.0030637254901960784,-0.1489577420489078,11.0
Georgia,topic_67,0.0024405125076266015,-0.21413507188022224,13.0
Illinois,topic_67,0.001199040767386091,-0.3439716050607406,17.0
Indiana,topic_67,0.0,-0.46937059025983874,20.0
Iowa,topic_67,0.0,-0.46937059025983874,20.0
Kansas,topic_67,0.0,-0.46937059025983874,20.0
Kentucky,topic_67,0.0,-0.46937059025983874,20.0
Louisiana,topic_67,0.0,-0.46937059025983874,20.0
Maryland,topic_67,0.0,-0.46937059025983874,20.0
Massachusetts,topic_67,0.0006752194463200541,-0.39875428124157547,19.0
Michigan,topic_67,0.0,-0.46937059025983874,20.0
Minnesota,topic_67,0.02912621359223301,2.576729030790099,2.0
Missouri,topic_67,0.023140495867768594,1.9507261885577976,3.0
Nebraska,topic_67,0.0,-0.46937059025983874,20.0
Nevada,topic_67,0.008982035928143712,0.46999546054298635,5.0
New Jersey,topic_67,0.0063371356147021544,0.19338450261752413,6.0
New York,topic_67,0.009818181818181818,0.5574419001813584,4.0
North Carolina,topic_67,0.005707762557077625,0.12756293517422437,7.0
Ohio,topic_67,0.005543237250554324,0.1103564255719122,8.0
Oklahoma,topic_67,0.0,-0.46937059025983874,20.0
Oregon,topic_67,0.0,-0.46937059025983874,20.0
Pennsylvania,topic_67,0.0006941230911614993,-0.3967772860099212,18.0
South Carolina,topic_67,0.002631578947368421,-0.19415281748076543,12.0
Tennessee,topic_67,0.0,-0.46937059025983874,20.0
Texas,topic_67,0.005067567567567568,0.06060958029445789,9.0
Utah,topic_67,0.0,-0.46937059025983874,20.0
Virginia,topic_67,0.003918495297805642,-0.05956356182704935,10.0
Washington,topic_67,0.0014705882352941176,-0.3155724231185919,16.0
Wisconsin,topic_67,0.047706422018348627,4.519898391496573,1.0
Alabama,topic_68,0.0,-1.0527920081970807,29.0
Arizona,topic_68,0.0,-1.0527920081970807,29.0
Arkansas,topic_68,0.008403361344537815,0.8465182796593745,10.0
California,topic_68,0.0023773136355917813,-0.5154765149777133,23.0
Colorado,topic_68,0.004098360655737705,-0.12648903993921923,15.0
Connecticut,topic_68,0.007879185817465528,0.7280452150852685,11.0
District of Columbia,topic_68,0.0,-1.0527920081970807,29.0
Florida,topic_68,0.0024509803921568627,-0.4988265075722812,22.0
Georgia,topic_68,0.0006101281269066504,-0.9148921154240982,27.0
Illinois,topic_68,0.0035971223021582736,-0.23977789217219508,17.0
Indiana,topic_68,0.0,-1.0527920081970807,29.0
Iowa,topic_68,0.011363636363636364,1.515593494699717,5.0
Kansas,topic_68,0.013888888888888888,2.086345828676783,2.0
Kentucky,topic_68,0.0,-1.0527920081970807,29.0
Louisiana,topic_68,0.011627906976744186,1.5753233901159214,4.0
Maryland,topic_68,0.005,0.07729761307751025,13.0
Massachusetts,topic_68,0.012153950033760972,1.6942185499315667,3.0
Michigan,topic_68,0.00018281535648994517,-1.0114724608013004,28.0
Minnesota,topic_68,0.009708737864077669,1.141556770976882,7.0
Missouri,topic_68,0.0,-1.0527920081970807,29.0
Nebraska,topic_68,0.008771929824561403,0.9298213624600962,9.0
Nevada,topic_68,0.0,-1.0527920081970807,29.0
New Jersey,topic_68,0.0012674271229404308,-0.7663307607257014,26.0
New York,topic_68,0.002181818181818182,-0.5596619916408955,25.0
North Carolina,topic_68,0.0045662100456621,-0.020746691964577624,14.0
Ohio,topic_68,0.008869179600886918,0.9518015550394442,8.0
Oklahoma,topic_68,0.0,-1.0527920081970807,29.0
Oregon,topic_68,0.0029239766081871343,-0.3919208846446884,20.0
Pennsylvania,topic_68,0.0023137436372049976,-0.5298444740579826,24.0
South Carolina,topic_68,0.002631578947368421,-0.45800799699992756,21.0
Tennessee,topic_68,0.00558659217877095,0.2098779597074902,12.0
Texas,topic_68,0.0033783783783783786,-0.289217939768303,18.0
Utah,topic_68,0.013986013986013986,2.1082978415220546,1.0
Virginia,topic_68,0.003918495297805642,-0.16714183478439196,16.0
Washington,topic_68,0.0029411764705882353,-0.3880334074473213,19.0
Wisconsin,topic_68,0.011009174311926606,1.435478717545138,6.0
Alabama,topic_69,0.0,-0.39767629617382066,24.0
Arizona,topic_69,0.011686143572621035,0.21131403834444662,5.0
Arkansas,topic_69,0.008403361344537815,0.04024112324567763,8.0
California,topic_69,0.005264051621667516,-0.12335512785347269,11.0
Colorado,topic_69,0.012295081967213115,0.2430471412555273,4.0
Connecticut,topic_69,0.0,-0.39767629617382066,24.0
District of Columbia,topic_69,0.01639344262295082,0.45662162039864335,3.0
Florida,topic_69,0.010416666666666666,0.14515883831493243,6.0
Georgia,topic_69,0.0012202562538133007,-0.33408609127947014,18.0
Illinois,topic_69,0.004796163069544364,-0.14773781698475452,12.0
Indiana,topic_69,0.0,-0.39767629617382066,24.0
Iowa,topic_69,0.0,-0.39767629617382066,24.0
Kansas,topic_69,0.0,-0.39767629617382066,24.0
Kentucky,topic_69,0.0,-0.39767629617382066,24.0
Louisiana,topic_69,0.10465116279069768,5.055923194503886,1.0
Maryland,topic_69,0.0,-0.39767629617382066,24.0
Massachusetts,topic_69,0.0,-0.39767629617382066,24.0
Michigan,topic_69,0.00036563071297989033,-0.3786224852374696,22.0
Minnesota,topic_69,0.05825242718446602,2.637984261743867,2.0
Missouri,topic_69,0.003305785123966942,-0.2254046501873073,14.0
Nebraska,topic_69,0.0,-0.39767629617382066,24.0
Nevada,topic_69,0.0,-0.39767629617382066,24.0
New Jersey,topic_69,0.0025348542458808617,-0.2655795334084967,17.0
New York,topic_69,0.0047272727272727275,-0.1513278424131065,13.0
North Carolina,topic_69,0.001141552511415525,-0.3381875143120395,19.0
Ohio,topic_69,0.0011086474501108647,-0.33990226855639244,20.0
Oklahoma,topic_69,0.0,-0.39767629617382066,24.0
Oregon,topic_69,0.0029239766081871343,-0.2453015215804865,15.0
Pennsylvania,topic_69,0.00023137436372049977,-0.3856188753244639,23.0
South Carolina,topic_69,0.002631578947368421,-0.2605389990398199,16.0
Tennessee,topic_69,0.00558659217877095,-0.10654683857091396,10.0
Texas,topic_69,0.009009009009009009,0.07180273905969554,7.0
Utah,topic_69,0.006993006993006993,-0.03325550658696543,9.0
Virginia,topic_69,0.0007836990595611285,-0.35683603527184554,21.0
Washington,topic_69,0.0,-0.39767629617382066,24.0
Wisconsin,topic_69,0.0,-0.39767629617382066,24.0
Alabama,topic_70,0.0,-0.5145257417862422,20.0
Arizona,topic_70,0.001669449081803005,-0.26493815508107504,15.0
Arkansas,topic_70,0.008403361344537815,0.7418016904523721,3.0
California,topic_70,0.007641365257259297,0.6278810165152997,5.0
Colorado,topic_70,0.0,-0.5145257417862422,20.0
Connecticut,topic_70,0.002954694681549573,-0.07279012789013058,11.0
District of Columbia,topic_70,0.0,-0.5145257417862422,20.0
Florida,topic_70,0.001838235294117647,-0.2397041159840453,14.0
Georgia,topic_70,0.0006101281269066504,-0.4233097781276729,18.0
Illinois,topic_70,0.0,-0.5145257417862422,20.0
Indiana,topic_70,0.007936507936507936,0.6720057219946712,4.0
Iowa,topic_70,0.0,-0.5145257417862422,20.0
Kansas,topic_70,0.027777777777777776,3.638334381446955,2.0
Kentucky,topic_70,0.0,-0.5145257417862422,20.0
Louisiana,topic_70,0.0,-0.5145257417862422,20.0
Maryland,topic_70,0.005,0.23298908039573338,9.0
Massachusetts,topic_70,0.0027008777852802163,-0.11073650630644444,13.0
Michigan,topic_70,0.0,-0.5145257417862422,20.0
Minnesota,topic_70,0.0,-0.5145257417862422,20.0
Missouri,topic_70,0.001652892561983471,-0.26741340387484536,16.0
Nebraska,topic_70,0.0,-0.5145257417862422,20.0
Nevada,topic_70,0.0,-0.5145257417862422,20.0
New Jersey,topic_70,0.0038022813688212928,0.05392659447381525,10.0
New York,topic_70,0.005090909090909091,0.24658025898086025,8.0
North Carolina,topic_70,0.001141552511415525,-0.34386025726980946,17.0
Ohio,topic_70,0.02993348115299335,3.9606184264872257,1.0
Oklahoma,topic_70,0.0,-0.5145257417862422,20.0
Oregon,topic_70,0.0029239766081871343,-0.07738257091958985,12.0
Pennsylvania,topic_70,0.0,-0.5145257417862422,20.0
South Carolina,topic_70,0.005263157894736842,0.27233196577373203,7.0
Tennessee,topic_70,0.0,-0.5145257417862422,20.0
Texas,topic_70,0.0005630630630630631,-0.4303461446936774,19.0
Utah,topic_70,0.006993006993006993,0.5309495339927446,6.0
Virginia,topic_70,0.0,-0.5145257417862422,20.0
Washington,topic_70,0.0,-0.5145257417862422,20.0
Wisconsin,topic_70,0.0,-0.5145257417862422,20.0
Alabama,topic_71,0.0,-0.30974214728335797,12.0
Arizona,topic_71,0.001669449081803005,0.23815997757843038,5.0
Arkansas,topic_71,0.0,-0.30974214728335797,12.0
California,topic_71,0.0,-0.30974214728335797,12.0
Colorado,topic_71,0.004098360655737705,1.035312659242098,2.0
Connecticut,topic_71,0.0,-0.30974214728335797,12.0
District of Columbia,topic_71,0.0,-0.30974214728335797,12.0
Florida,topic_71,0.0,-0.30974214728335797,12.0
Georgia,topic_71,0.0012202562538133007,0.09073786832641775,7.0
Illinois,topic_71,0.0,-0.30974214728335797,12.0
Indiana,topic_71,0.0,-0.30974214728335797,12.0
Iowa,topic_71,0.0,-0.30974214728335797,12.0
Kansas,topic_71,0.0,-0.30974214728335797,12.0
Kentucky,topic_71,0.0,-0.30974214728335797,12.0
Louisiana,topic_71,0.0,-0.30974214728335797,12.0
Maryland,topic_71,0.0,-0.30974214728335797,12.0
Massachusetts,topic_71,0.0,-0.30974214728335797,12.0
Michigan,topic_71,0.01809872029250457,5.630137908736553,1.0
Minnesota,topic_71,0.0,-0.30974214728335797,12.0
Missouri,topic_71,0.001652892561983471,0.23272623749715643,6.0
Nebraska,topic_71,0.0,-0.30974214728335797,12.0
Nevada,topic_71,0.0,-0.30974214728335797,12.0
New Jersey,topic_71,0.0,-0.30974214728335797,12.0
New York,topic_71,0.0003636363636363636,-0.1903991026316448,10.0
North Carolina,topic_71,0.0,-0.30974214728335797,12.0
Ohio,topic_71,0.0011086474501108647,0.05410859860601145,8.0
Oklahoma,topic_71,0.0,-0.30974214728335797,12.0
Oregon,topic_71,0.0,-0.30974214728335797,12.0
Pennsylvania,topic_71,0.00023137436372049977,-0.23380661447627532,11.0
South Carolina,topic_71,0.0,-0.30974214728335797,12.0
Tennessee,topic_71,0.0,-0.30974214728335797,12.0
Texas,topic_71,0.0005630630630630631,-0.12494858152197778,9.0
Utah,topic_71,0.0,-0.30974214728335797,12.0
Virginia,topic_71,0.003134796238244514,0.7190772031624452,3.0
Washington,topic_71,0.0,-0.30974214728335797,12.0
Wisconsin,topic_71,0.001834862385321101,0.292447527564736,4.0
Alabama,topic_72,0.0,-0.4848048464220507,14.0
Arizona,topic_72,0.00333889816360601,0.18748852065163124,8.0
Arkansas,topic_72,0.0,-0.4848048464220507,14.0
California,topic_72,0.011377143827474954,1.80600426384863,4.0
Colorado,topic_72,0.0,-0.4848048464220507,14.0
Connecticut,topic_72,0.0,-0.4848048464220507,14.0
District of Columbia,topic_72,0.0,-0.4848048464220507,14.0
Florida,topic_72,0.003676470588235294,0.255459357396213,7.0
Georgia,topic_72,0.0018303843807199512,-0.11625354055523969,9.0
Illinois,topic_72,0.015587529976019185,2.653773360653945,2.0
Indiana,topic_72,0.0,-0.4848048464220507,14.0
Iowa,topic_72,0.0,-0.4848048464220507,14.0
Kansas,topic_72,0.0,-0.4848048464220507,14.0
Kentucky,topic_72,0.0,-0.4848048464220507,14.0
Louisiana,topic_72,0.0,-0.4848048464220507,14.0
Maryland,topic_72,0.0,-0.4848048464220507,14.0
Massachusetts,topic_72,0.0006752194463200541,-0.3488481526755498,13.0
Michigan,topic_72,0.0,-0.4848048464220507,14.0
Minnesota,topic_72,0.0,-0.4848048464220507,14.0
Missouri,topic_72,0.0,-0.4848048464220507,14.0
Nebraska,topic_72,0.0,-0.4848048464220507,14.0
Nevada,topic_72,0.008982035928143712,1.323744825181851,5.0
New Jersey,topic_72,0.0,-0.4848048464220507,14.0
New York,topic_72,0.0007272727272727272,-0.33836712755763776,12.0
North Carolina,topic_72,0.0,-0.4848048464220507,14.0
Ohio,topic_72,0.0011086474501108647,-0.2615766164458115,10.0
Oklahoma,topic_72,0.0,-0.4848048464220507,14.0
Oregon,topic_72,0.005847953216374269,0.692691430996474,6.0
Pennsylvania,topic_72,0.0,-0.4848048464220507,14.0
South Carolina,topic_72,0.0,-0.4848048464220507,14.0
Tennessee,topic_72,0.0,-0.4848048464220507,14.0
Texas,topic_72,0.0,-0.4848048464220507,14.0
Utah,topic_72,0.02097902097902098,3.739360120820629,1.0
Virginia,topic_72,0.0007836990595611285,-0.32700558040436434,11.0
Washington,topic_72,0.011764705882352941,1.8840406057963932,3.0
Wisconsin,topic_72,0.0,-0.4848048464220507,14.0
Alabama,topic_73,0.0,-0.17955460950616176,4.0
Arizona,topic_73,0.0,-0.17955460950616176,4.0
Arkansas,topic_73,0.0,-0.17955460950616176,4.0
California,topic_73,0.0,-0.17955460950616176,4.0
Colorado,topic_73,0.0,-0.17955460950616176,4.0
Connecticut,topic_73,0.0,-0.17955460950616176,4.0
District of Columbia,topic_73,0.0,-0.17955460950616176,4.0
Florida,topic_73,0.0006127450980392157,0.0077177691926001105,2.0
Georgia,topic_73,0.0006101281269066504,0.006917948173142306,3.0
Illinois,topic_73,0.0,-0.17955460950616176,4.0
Indiana,topic_73,0.0,-0.17955460950616176,4.0
Iowa,topic_73,0.0,-0.17955460950616176,4.0
Kansas,topic_73,0.0,-0.17955460950616176,4.0
Kentucky,topic_73,0.0,-0.17955460950616176,4.0
Louisiana,topic_73,0.0,-0.17955460950616176,4.0
Maryland,topic_73,0.0,-0.17955460950616176,4.0
Massachusetts,topic_73,0.0,-0.17955460950616176,4.0
Michigan,topic_73,0.01992687385740402,5.910666396337596,1.0
Minnesota,topic_73,0.0,-0.17955460950616176,4.0
Missouri,topic_73,0.0,-0.17955460950616176,4.0
Nebraska,topic_73,0.0,-0.17955460950616176,4.0
Nevada,topic_73,0.0,-0.17955460950616176,4.0
New Jersey,topic_73,0.0,-0.17955460950616176,4.0
New York,topic_73,0.0,-0.17955460950616176,4.0
North Carolina,topic_73,0.0,-0.17955460950616176,4.0
Ohio,topic_73,0.0,-0.17955460950616176,4.0
Oklahoma,topic_73,0.0,-0.17955460950616176,4.0
Oregon,topic_73,0.0,-0.17955460950616176,4.0
Pennsylvania,topic_73,0.0,-0.17955460950616176,4.0
South Carolina,topic_73,0.0,-0.17955460950616176,4.0
Tennessee,topic_73,0.0,-0.17955460950616176,4.0
Texas,topic_73,0.0,-0.17955460950616176,4.0
Utah,topic_73,0.0,-0.17955460950616176,4.0
Virginia,topic_73,0.0,-0.17955460950616176,4.0
Washington,topic_73,0.0,-0.17955460950616176,4.0
Wisconsin,topic_73,0.0,-0.17955460950616176,4.0
Alabama,topic_74,0.0,-0.3525175751240988,9.0
Arizona,topic_74,0.001669449081803005,0.058256749167976865,6.0
Arkansas,topic_74,0.0,-0.3525175751240988,9.0
California,topic_74,0.013075224995754798,2.8646914857221244,3.0
Colorado,topic_74,0.0,-0.3525175751240988,9.0
Connecticut,topic_74,0.0,-0.3525175751240988,9.0
District of Columbia,topic_74,0.0,-0.3525175751240988,9.0
Florida,topic_74,0.0,-0.3525175751240988,9.0
Georgia,topic_74,0.0,-0.3525175751240988,9.0
Illinois,topic_74,0.002398081534772182,0.23753954777986594,4.0
Indiana,topic_74,0.0,-0.3525175751240988,9.0
Iowa,topic_74,0.0,-0.3525175751240988,9.0
Kansas,topic_74,0.0,-0.3525175751240988,9.0
Kentucky,topic_74,0.0,-0.3525175751240988,9.0
